x,y,height,faa,inv_msk,inv_pad,stdev
-1507500.0,-442500.0,1500,6.0148185306944475,False,False,2.8785445287909766
-1502500.0,-442500.0,1500,3.5185697759072614,False,False,2.987309286054677
-1747500.0,-437500.0,1500,-8.09551083107498,False,False,9.137861825997904
-1742500.0,-437500.0,1500,-8.316917630465168,False,False,9.375526490132282
-1737500.0,-437500.0,1500,-9.728224843520389,False,False,10.045390985109503
-1732500.0,-437500.0,1500,-12.253425304555897,False,False,10.77340616004304
-1727500.0,-437500.0,1500,-15.430025544005103,False,False,11.209792190410575
-1722500.0,-437500.0,1500,-16.574684272167325,False,False,11.138142220503589
-1717500.0,-437500.0,1500,-15.135074017827556,False,False,10.435032964077545
-1712500.0,-437500.0,1500,-13.467316924563685,False,False,9.130614607117188
-1707500.0,-437500.0,1500,-11.66610244174972,False,False,7.748436223725745
-1702500.0,-437500.0,1500,-9.237854143852788,False,False,7.25188742707566
-1697500.0,-437500.0,1500,-6.857052221014668,False,False,7.93306439474876
-1692500.0,-437500.0,1500,-5.473627233661874,False,False,8.82887767930604
-1687500.0,-437500.0,1500,-6.449100537228887,False,False,9.09367652928798
-1682500.0,-437500.0,1500,-10.869414794102852,False,False,8.879438496403278
-1677500.0,-437500.0,1500,-16.933860704187342,False,False,8.569859268078316
-1672500.0,-437500.0,1500,-19.77599766187254,False,False,8.28806961250739
-1667500.0,-437500.0,1500,-21.159685383085424,False,False,8.067479656080366
-1662500.0,-437500.0,1500,-26.392225214854797,False,False,7.980805676327693
-1657500.0,-437500.0,1500,-34.5889227202459,False,False,7.807109682767381
-1652500.0,-437500.0,1500,-38.12535127996938,False,False,6.999605628985123
-1647500.0,-437500.0,1500,-32.566106458569365,False,False,5.838891360309054
-1642500.0,-437500.0,1500,-18.93298870934825,False,False,5.390673188019886
-1637500.0,-437500.0,1500,-6.409672635189126,False,False,5.5433266603680655
-1632500.0,-437500.0,1500,-7.170588788716186,False,False,5.668456230151517
-1627500.0,-437500.0,1500,-19.334397423364507,False,False,5.609761859161408
-1622500.0,-437500.0,1500,-31.13598362427382,False,False,5.444973297936834
-1617500.0,-437500.0,1500,-35.62770678383482,False,False,4.981697888355523
-1612500.0,-437500.0,1500,-36.27314655289814,False,False,4.691200429284006
-1607500.0,-437500.0,1500,-36.44744894344671,False,True,4.186113737586643
-1602500.0,-437500.0,1500,-38.021747832685826,False,True,3.702307915085666
-1597500.0,-437500.0,1500,-41.34115490054776,False,True,3.7204822805504705
-1592500.0,-437500.0,1500,-42.330427094319916,False,True,4.15138354379939
-1587500.0,-437500.0,1500,-41.539293394936266,True,True,4.025110554752521
-1582500.0,-437500.0,1500,-35.80000320136994,True,True,3.727013918431598
-1577500.0,-437500.0,1500,-28.976202272427468,True,True,3.7867896633505596
-1572500.0,-437500.0,1500,-24.783785946642,True,True,3.6920091899496423
-1567500.0,-437500.0,1500,-22.407401011035667,True,True,3.669173125641786
-1562500.0,-437500.0,1500,-23.508884813927153,True,True,3.6695615219628985
-1557500.0,-437500.0,1500,-24.486221854737995,True,True,4.049005344550724
-1552500.0,-437500.0,1500,-22.13002586778666,True,True,3.5947773571235064
-1547500.0,-437500.0,1500,-18.927758256172513,True,True,2.9624646512163184
-1542500.0,-437500.0,1500,-18.46689169188729,False,True,2.87390580390222
-1537500.0,-437500.0,1500,-19.144934480651568,False,True,2.8979301616654087
-1532500.0,-437500.0,1500,-18.50259797264493,False,True,2.859180210076827
-1527500.0,-437500.0,1500,-13.56559692731055,False,True,2.696156174286237
-1522500.0,-437500.0,1500,-5.513076846831738,False,True,2.665155840684548
-1517500.0,-437500.0,1500,0.8965481847790302,False,False,2.695002759291381
-1512500.0,-437500.0,1500,3.7449019144064106,False,False,2.7310793518811853
-1507500.0,-437500.0,1500,5.383211006584825,False,False,2.909888492021401
-1502500.0,-437500.0,1500,2.518513651445709,False,False,2.9016590733253538
-1747500.0,-432500.0,1500,-8.00001697645616,False,False,9.524689155531789
-1742500.0,-432500.0,1500,-8.428186547570487,False,False,10.246979920655981
-1737500.0,-432500.0,1500,-11.997325507299314,False,False,10.955931251719933
-1732500.0,-432500.0,1500,-17.556937742303212,False,False,11.319138974726386
-1727500.0,-432500.0,1500,-20.858504729446647,False,False,11.12870899303979
-1722500.0,-432500.0,1500,-19.140801821967976,False,False,10.297908150886363
-1717500.0,-432500.0,1500,-15.131394156240535,False,False,8.972344690247217
-1712500.0,-432500.0,1500,-11.688026412641937,False,False,7.7550127949550225
-1707500.0,-432500.0,1500,-9.870223312841711,False,False,7.4594185712957195
-1702500.0,-432500.0,1500,-7.205197926015154,False,False,8.141431840906243
-1697500.0,-432500.0,1500,-3.9245754188945856,False,False,8.875227648526891
-1692500.0,-432500.0,1500,-2.8235362232696986,False,False,9.026927019871001
-1687500.0,-432500.0,1500,-3.0746824659550405,False,False,8.799930974249602
