x,y,height,faa,inv_msk,inv_pad,stdev
-1631000.0,-447000.0,1500,-21.564081169984362,False,False,7.32542920262917
-1629000.0,-447000.0,1500,-19.888715762258872,False,False,7.508620841797809
-1627000.0,-447000.0,1500,-17.77921457583952,False,False,7.296351817484569
-1625000.0,-447000.0,1500,-15.453288536123596,False,False,7.084082793171331
-1623000.0,-447000.0,1500,-13.26509327833475,False,False,6.767547589173912
-1621000.0,-447000.0,1500,-11.644091542178781,False,False,6.451012385176493
-1619000.0,-447000.0,1500,-11.07372797778133,False,False,6.034953293155764
-1617000.0,-447000.0,1500,-11.692819980720023,False,False,5.519370313111727
-1615000.0,-447000.0,1500,-13.268081034682943,False,False,5.003787333067691
-1613000.0,-447000.0,1500,-15.363253516513529,False,False,4.942455375746088
-1611000.0,-447000.0,1500,-17.138403027425245,False,False,4.881123418424486
-1609000.0,-447000.0,1500,-17.707932778910916,False,False,4.688348460397552
-1607000.0,-447000.0,1500,-16.756264225965047,False,False,4.364130501665286
-1605000.0,-447000.0,1500,-14.481836709545624,False,False,4.03991254293302
-1603000.0,-447000.0,1500,-11.318717305518383,False,False,4.489388951590918
-1601000.0,-447000.0,1500,-7.98238073691886,False,False,4.9388653602488155
-1599000.0,-447000.0,1500,-5.260843805620751,False,False,4.903164835799843
-1597000.0,-447000.0,1500,-3.6163530196990803,False,False,4.3822873782439995
-1595000.0,-447000.0,1500,-3.3134729757505363,False,False,3.8614099206881556
-1593000.0,-447000.0,1500,-4.518786915294176,False,False,4.010958029479771
-1591000.0,-447000.0,1500,-7.071469518370331,False,False,4.160506138271387
-1589000.0,-447000.0,1500,-10.667477115282457,False,False,4.3191147304372555
-1587000.0,-447000.0,1500,-14.812546540959287,False,False,4.486783805977378
-1585000.0,-447000.0,1500,-18.738286618351985,False,False,4.654452881517501
-1583000.0,-447000.0,1500,-21.842827480251422,False,False,4.77370828029876
-1581000.0,-447000.0,1500,-23.905680411423063,False,False,4.892963679080019
-1579000.0,-447000.0,1500,-24.856607536013733,False,False,4.753161697266123
-1577000.0,-447000.0,1500,-24.90323124185506,False,False,4.35430233485707
-1575000.0,-447000.0,1500,-24.552261560055648,False,False,3.955442972448017
-1573000.0,-447000.0,1500,-24.173144620599338,False,False,3.9143267252600236
-1571000.0,-447000.0,1500,-23.83151283689399,False,False,3.8732104780720285
-1569000.0,-447000.0,1500,-23.47391905999314,False,False,3.9434656672651394
-1567000.0,-447000.0,1500,-23.054403842759072,False,False,4.125092292839353
-1565000.0,-447000.0,1500,-22.50841722080904,False,False,4.3067189184135675
-1563000.0,-447000.0,1500,-21.76645285716775,False,False,4.023652208508328
-1561000.0,-447000.0,1500,-20.803569964968403,False,False,3.740585498603089
-1559000.0,-447000.0,1500,-19.629483144942565,False,False,3.673907018210206
-1557000.0,-447000.0,1500,-18.39564408496451,False,False,3.8236167673296784
-1555000.0,-447000.0,1500,-17.448108809591094,False,False,3.973326516449151
-1553000.0,-447000.0,1500,-17.07943345297364,False,False,3.7305284253408058
-1551000.0,-447000.0,1500,-17.37355903826865,False,False,3.4877303342324604
-1549000.0,-447000.0,1500,-18.3684490395051,False,False,3.2867394666386804
-1547000.0,-447000.0,1500,-20.01504895646755,False,False,3.1275558225594655
-1545000.0,-447000.0,1500,-22.123621144666803,False,False,2.9683721784802506
-1543000.0,-447000.0,1500,-24.46501629837187,False,False,2.9485433532107397
-1541000.0,-447000.0,1500,-26.71548350784683,False,False,2.928714527941228
-1539000.0,-447000.0,1500,-28.51319787146683,False,False,2.9101225601324305
-1537000.0,-447000.0,1500,-29.77404099918321,False,False,2.8927674497843467
-1535000.0,-447000.0,1500,-30.701003094041518,False,False,2.875412339436263
-1533000.0,-447000.0,1500,-31.30598713606545,False,False,2.8521551498683952
-1531000.0,-447000.0,1500,-31.07688427916706,False,False,2.8288979603005266
-1529000.0,-447000.0,1500,-29.334875028613833,False,False,2.8556205141227657
-1527000.0,-447000.0,1500,-25.87584942010141,False,False,2.932322811335112
-1525000.0,-447000.0,1500,-20.921310562339645,False,False,3.009025108547459
-1523000.0,-447000.0,1500,-14.991229565621762,False,False,2.9443696886033717
-1521000.0,-447000.0,1500,-9.241418547126614,False,False,2.879714268659284
